Latitude,Longitude,Depth,Datetime,Dynamic_height
77.6852,-138.285,3.7468037109375,2011-06-29,0.6286021281570945
77.6704,-138.3599,3.74694287109375,2011-06-29,0.6247122225664625
77.6544,-138.58700000000002,3.750025634765625,,
77.6478,-138.6483,3.750572509765625,2011-06-30,0.6289398200108995
77.6425,-139.0945,3.7583369140625,2011-07-01,0.6327433133904944
77.6666,-139.2466,3.7621767578125,2011-07-01,0.6284383100578929
77.69800000000002,-139.3232,3.765006103515625,,
77.7083,-139.3204,3.76522900390625,2011-07-02,0.6333855201353161
77.7622,-139.4785,3.770437744140625,2011-07-03,0.6298225049626902
77.7861,-139.5293,3.77187158203125,2011-07-03,0.6316911669826835
77.808,-139.6916,3.774239501953125,2011-07-04,0.6278533673725215
77.8052,-139.8161,3.775943115234375,2011-07-04,0.6277534692010809
77.8077,-140.329,3.782786376953125,2011-07-05,0.6291092223982823
77.8015,-140.4736,3.78351171875,2011-07-05,0.6289337958939488
77.7763,-140.9386,3.78418701171875,2011-07-06,0.6367573869178047
77.7646,-141.0594,3.78572998046875,2011-07-06,0.6374224164211666
77.7388,-141.3697,3.79009619140625,2011-07-07,0.6394299576574197
77.7412,-141.4862,3.788681640625,2011-07-07,0.6423616098149333
77.7364,-141.6067,3.79340283203125,2011-07-08,0.640634946963608
77.7223,-141.6394,3.792691162109375,2011-07-08,0.6433528558842826
77.6924,-141.9376,3.801623291015625,2011-07-09,0.6422025537199217
77.6873,-142.0357,3.802366455078125,2011-07-09,0.6421459344641361
77.6579,-142.3554,3.799018310546875,2011-07-10,0.6436485812433791
77.6507,-142.4666,3.79688916015625,2011-07-10,0.640710525682133
77.627,-142.7665,3.792587890625,2011-07-11,0.645134460390253
77.6195,-142.8404,3.791325927734375,2011-07-11,0.6440285498961836
77.5948,-143.006,3.789122314453125,2011-07-12,0.6474725413226434
77.5872,-143.0388,3.78863427734375,2011-07-12,0.6476401457107823
77.5585,-143.0726,3.79072119140625,2011-07-13,0.6490573713141614
77.546,-143.0614,3.7931474609375,2011-07-13,
77.4994,-143.1017,3.796132080078125,2011-07-14,0.6508225744572337
77.4885,-143.1403,3.796120361328125,2011-07-14,0.6514745175341893
77.4728,-143.1754,3.796684326171875,2011-07-15,0.6524421350168863
77.4644,-143.1775,3.796850830078125,2011-07-15,0.6515405407637378
77.4477,-143.2265,3.797132080078125,2011-07-16,0.6532406425150101
77.4433,-143.2448,3.79715625,2011-07-16,0.6532286174009619
77.4433,-143.3098,3.797325439453125,2011-07-17,0.6539190149826164
77.4315,-143.3232,3.796660888671875,2011-07-17,0.6536539238735707
77.4252,-143.3853,3.795543701171875,2011-07-18,0.6549274721934826
77.4267,-143.4256,3.794716552734375,2011-07-18,0.6515302240840245
77.4512,-143.5829,3.791685302734375,2011-07-19,0.6549721087946889
77.4623,-143.6158,3.79371826171875,2011-07-19,0.6496868812748439
77.4774,-143.7017,3.78790869140625,2011-07-20,0.6535605276333893
77.4768,-143.7107,3.79124658203125,2011-07-20,0.6523461801389353
77.4598,-143.6782,3.78386865234375,2011-07-21,0.6538668819261368
77.4548,-143.6402,3.787336669921875,2011-07-21,0.6520179291981567
77.4618,-143.6256,3.790368896484375,2011-07-22,0.6536945293545456
77.4726,-143.6064,3.8048232421875,2011-07-22,0.6519465484094387
77.4754,-143.5794,3.804860107421875,2011-07-23,0.6549949760702328
77.4772,-143.5687,3.804899658203125,2011-07-23,0.6529614031791325
77.4896,-143.5779,3.803929931640625,2011-07-24,0.6534670192123969
77.4968,-143.5557,3.8018203125,2011-07-24,0.65223703835761
77.4953,-143.5535,3.8018203125,2011-07-25,0.6539027692984765
77.4845,-143.5554,3.804607421875,2011-07-25,0.6570344886268721
77.4414,-143.4438,3.7961396484375,2011-07-26,0.6573530339711557
77.415,-143.39600000000004,3.794305908203125,,
77.3565,-143.2153,3.799605224609375,2011-07-27,0.6613201623378938
77.3468,-143.1081,3.798753662109375,2011-07-27,0.6669997922363589
77.3381,-142.8381,3.795140869140625,2011-07-28,0.6609954140888207
77.3578,-142.697,3.7981162109375,2011-07-28,0.6650212066829062
77.4798,-142.1049,3.798922119140625,2011-07-29,0.6618615489617212
77.5082,-141.9609,3.7946982421875,2011-07-29,0.6576026772427106
77.5417,-141.7457,3.775275390625,2011-07-30,0.6596373859225286
77.5846,-141.7382,3.77492041015625,2011-07-30,0.677190427667175
77.6481,-141.41299999999995,3.76829541015625,,
77.673,-141.2942,3.782776123046875,2011-07-31,0.6569853374030928
77.7354,-141.0992,3.786173828125,2011-08-01,0.6510048631441948
77.7529,-141.0663,3.785660888671875,2011-08-01,0.6548451727697262
77.8041,-141.0766,3.787572021484375,2011-08-02,0.6490568877768402
77.8003,-141.075,3.7873740234375,2011-08-02,0.6552381367900909
77.8106,-141.2322,3.78985791015625,2011-08-03,0.6499251442166066
77.8291,-141.2798,3.7909345703125,2011-08-03,0.64826202422006
77.9063,-141.5158,3.79501806640625,2011-08-04,0.6474910691039357
77.9275,-141.611,3.79561279296875,2011-08-04,0.6428039422444541
77.9473,-141.7796,3.795817138671875,2011-08-05,0.648000842353345
77.9426,-141.8611,3.7962763671875,2011-08-05,0.6470842366909018
77.9355,-141.93200000000004,3.796461669921875,,
77.9323,-141.9696,3.796861328125,2011-08-06,0.651142958026094
77.9391,-142.0297,3.797332275390625,2011-08-07,0.6474122167886596
77.9526,-142.1893,3.798654296875,2011-08-07,0.6441073517476039
77.98100000000002,-141.8901,3.79505810546875,,
77.9701,-141.8763,3.79530419921875,2011-08-08,0.6518071272354259
77.9857,-142.1138,3.7980771484375,2011-08-09,0.645449546310581
77.9912,-142.2703,3.799546630859375,2011-08-09,0.6441700897276225
78.0217,-142.4312,3.81036083984375,2011-08-10,0.6432800966105885
78.0123,-142.4697,3.807997314453125,2011-08-10,0.6438572485151253
77.9984,-142.6438,3.80547607421875,2011-08-11,0.6409040594819942
77.9745,-142.7285,3.805910400390625,2011-08-11,0.6464864864978882
77.9477,-142.8374,3.806402099609375,2011-08-12,0.6433968154337929
77.9242,-142.8211,3.80655859375,2011-08-12,0.6457126831721514
77.9061,-142.6896,3.8070322265625,2011-08-13,0.6467705084800419
77.8816,-142.6599,3.80531103515625,2011-08-13,0.6481986142541767
77.8966,-142.6865,3.808913818359375,2011-08-14,0.6445830925397106
77.8888,-142.6451,3.80445849609375,2011-08-14,0.6494367273027444
77.9091,-142.6454,3.80627490234375,2011-08-15,0.6441644468077495
77.8986,-142.5876,3.803816650390625,2011-08-15,0.6520704524274845
77.8818,-142.4191,3.8019794921875,2011-08-16,0.6467949357766483
77.8519,-142.2855,3.80029931640625,2011-08-16,0.660839150891647
77.7961,-142.0027,3.79860791015625,2011-08-17,0.6506243918280217
77.7758,-141.9366,3.799480712890625,2011-08-17,0.6559576093608359
77.7633,-141.9464,3.79870263671875,2011-08-18,0.6522719221436724
77.7443,-142.0107,3.80110400390625,2011-08-18,0.6617318825206038
77.7419,-142.0018,3.801250732421875,2011-08-19,0.6554550879681704
77.7469,-141.8547,3.798893310546875,2011-08-19,0.6632767207021398
77.7953,-141.6263,3.796764404296875,2011-08-20,0.6497174501297005
77.7902,-141.5186,3.79434765625,2011-08-20,0.6620759665894107
77.8122,-141.2606,3.79025537109375,2011-08-21,0.6480495304844321
77.8114,-141.1531,3.7887294921875,2011-08-21,0.6600388090115614
77.8794,-141.4615,3.7942890625,2011-08-22,0.5460763651367392
77.9324,-141.5803,3.795317626953125,2011-08-22,0.6471643614464945
78.0804,-141.9795,3.795487060546875,2011-08-23,0.0731663740367357
78.1358,-141.9526,3.79853271484375,2011-08-23,
78.1918,-142.0571,3.800408203125,2011-08-24,0.6239098762906097
78.2225,-142.0742,3.80023291015625,2011-08-24,0.6303514452102814
78.2414,-142.2642,3.795404541015625,2011-08-25,0.6217210557741191
78.2616,-142.2808,3.79489501953125,2011-08-25,0.6292216091757986
78.2751,-142.496,3.7833212890625,2011-08-26,0.6193554643975352
78.2784,-142.5987,3.777324951171875,2011-08-26,0.6173719576960393
78.2918,-142.6792,3.77262109375,2011-08-27,0.616294077909201
78.2916,-142.6918,3.771753662109375,2011-08-27,0.6198610261116682
78.2637,-142.6219,3.776138671875,2011-08-28,0.6161433725349484
78.2522,-142.5983,3.777765380859375,2011-08-28,0.6243933661209676
78.2382,-142.5526,3.78060400390625,2011-08-29,0.6180620830886877
78.2306,-142.5633,3.780596923828125,2011-08-29,0.6290176612592816
78.2221,-142.5488,3.782165283203125,2011-08-30,0.6208915588759024
78.2277,-142.5024,3.7845029296875,2011-08-30,0.6237232466024832
78.2758,-142.1701,3.799043212890625,2011-08-31,0.6188012460819653
78.2906,-142.0155,3.80090380859375,2011-08-31,0.6229692596010865
78.3398,-141.7544,3.79838330078125,2011-09-01,0.6125000898580129
78.3575,-141.7647,3.7976552734375,2011-09-01,0.6208004162637706
78.4247,-141.5548,3.790756591796875,2011-09-02,0.6128282484208084
78.4408,-141.5053,3.789014404296875,2011-09-02,0.6263497054329027
78.4917,-141.5475,3.78498779296875,2011-09-03,0.611424801764878
78.5117,-141.5598,3.783028076171875,2011-09-03,0.6194239975054481
78.6044,-141.621,3.774934814453125,2011-09-04,0.6042329602715731
78.6436,-141.6776,3.771858642578125,2011-09-04,0.6286460484178242
78.7263,-141.6983,3.773777099609375,2011-09-05,0.5999874136315065
78.7428,-141.8054,3.773658447265625,2011-09-05,0.6117797145079358
78.8154,-141.8742,3.785667724609375,2011-09-06,0.5992395530855886
78.8407,-141.9691,3.790783935546875,2011-09-06,0.585739174646756
78.9361,-142.0925,3.7948623046875,2011-09-07,0.5932858089982916
78.9461,-142.2038,3.798906005859375,2011-09-07,0.6028768284728401
79.0263,-142.3959,3.7987685546875,2011-09-08,0.5834219304020298
79.0323,-142.4233,3.80500830078125,2011-09-08,0.5995476463237392
79.0702,-142.3266,3.770270263671875,2011-09-09,0.5886066716843489
79.0653,-142.332,3.775041259765625,2011-09-09,0.5958949224650038
79.0692,-142.2991,3.766557861328125,2011-09-10,0.5863732096807055
79.0542,-142.2596,3.772789306640625,2011-09-10,0.5968755560379008
79.0555,-141.9828,3.795463623046875,2011-09-11,0.5925395267127891
79.069,-141.8751,3.798756103515625,2011-09-11,0.6008059071882065
79.1652,-141.4755,3.792916259765625,2011-09-12,0.598119080264363
79.1939,-141.3933,3.791259521484375,2011-09-12,0.6068893550238776
79.1708,-141.1386,3.784367431640625,2011-09-13,0.6026601475053498
79.1633,-141.1137,3.785385986328125,2011-09-13,0.6147689023943063
79.1861,-141.0606,3.777654052734375,2011-09-14,0.6051363813950237
79.1881,-141.1925,3.7832216796875,2011-09-14,0.6101056208993778
79.1646,-141.2555,3.7858642578125,2011-09-15,0.6032934611033169
79.1559,-141.2894,3.78815234375,2011-09-15,0.6185987793486895
79.1472,-141.2472,3.788423828125,2011-09-16,0.6068815632199662
79.1376,-141.1943,3.7904521484375,2011-09-16,0.6190735611606755
79.1075,-141.0772,3.786878662109375,2011-09-17,0.608078943946487
79.0882,-141.0071,3.786259521484375,2011-09-17,0.6175015501824719
79.0198,-140.7592,3.78431298828125,2011-09-18,0.6110297397277834
78.9887,-140.72299999999998,3.784883544921875,,
78.8958,-140.4388,3.7817978515625,2011-09-19,0.6172675367614809
78.8676,-140.3526,3.784827392578125,2011-09-19,0.6260700144141264
78.8269,-139.8189,3.780662353515625,2011-09-20,0.6217217519492055
78.8077,-139.7156,3.78584130859375,2011-09-20,0.6344927743468957
78.8115,-139.4484,3.76755712890625,2011-09-21,0.625715557578385
78.8053,-139.3522,3.768824951171875,2011-09-21,0.6401694088411929
78.8126,-139.2626,3.7666748046875,2011-09-22,0.6248841087494142
78.8083,-139.29,3.76824609375,2011-09-22,0.6357860899594072
78.829,-139.4656,3.77199072265625,2011-09-23,0.6229021887013462
78.8206,-139.5127,3.769487548828125,2011-09-23,0.638105254150672
78.7874,-139.6357,3.780976318359375,2011-09-24,0.6228232942674501
78.7607,-139.7015,3.77955810546875,2011-09-24,0.6343462689176558
78.7257,-139.6818,3.7781591796875,2011-09-25,0.6271133992206421
78.7074,-139.6375,3.777064208984375,2011-09-25,0.6393358625642073
78.6589,-139.3811,3.780197265625,2011-09-26,0.6270220695765684
78.6352,-139.2858,3.780986328125,2011-09-26,0.6424959094778658
78.5797,-138.9534,3.771833740234375,2011-09-27,0.6315596434781587
78.5631,-138.8361,3.768135009765625,2011-09-27,0.6470797279784231
78.5737,-138.533,3.757956787109375,2011-09-28,0.6337458317653635
78.5712,-138.42,3.7607119140625,2011-09-28,0.6447033354652885
78.5569,-137.9928,3.751791259765625,2011-09-29,0.634577204060235
78.5457,-137.8771,3.7489892578125,2011-09-29,0.6472909962003028
78.5642,-137.5829,3.74251513671875,2011-09-30,0.6322967836166973
78.5728,-137.4765,3.740555419921875,2011-09-30,0.6418315962225339
78.6532,-137.2392,3.736503173828125,2011-10-01,0.6328912175604181
78.6629,-137.2589,3.7368779296875,2011-10-01,0.6448224071127271
78.7298,-137.4803,3.740529541015625,2011-10-02,0.6317066749002647
78.7509,-137.579,3.74171728515625,2011-10-02,0.6400506043432502
78.8076,-137.6307,3.74359423828125,2011-10-03,0.6275039991511132
78.8383,-137.5779,3.7418359375,2011-10-03,0.7213534741581289
78.8873,-137.2735,3.742148193359375,2011-10-04,0.6294187010981083
78.8924,-137.2127,3.741656494140625,2011-10-04,0.6460483030839033
78.8609,-137.1421,3.740971923828125,2011-10-05,0.6300611851230121
78.8475,-137.1602,3.738140869140625,2011-10-05,0.6451782272533694
78.8377,-137.1551,3.739699951171875,2011-10-06,0.6295491997971603
78.8415,-137.1737,3.7373447265625,2011-10-06,0.6415489351935171
78.8547,-137.1058,3.7374912109375,2011-10-07,0.6299241640739359
78.8499,-137.0945,3.737832763671875,2011-10-07,0.6418544109773772
78.8362,-137.0227,3.73711328125,2011-10-08,0.6294282674169414
78.8366,-137.0089,3.73610498046875,2011-10-08,0.6444948174887628
78.8538,-136.8982,3.737228515625,2011-10-09,0.629340883740024
78.8563,-136.8377,3.73552099609375,2011-10-09,0.6380394621217449
78.8972,-136.4254,3.725150634765625,2011-10-10,0.62771861130437
78.9142,-136.3098,3.722527099609375,2011-10-10,0.6332621601870465
78.9425,-135.796,3.7113359375,2011-10-11,0.6267952207049197
78.9513,-135.6767,3.708260009765625,2011-10-11,0.6305331613487648
78.9693,-135.493,3.702199951171875,2011-10-12,0.6228071802382126
78.9827,-135.4586,3.70045947265625,2011-10-12,0.6306885631539744
78.9715,-135.1524,3.687627197265625,2011-10-13,0.619683139269691
78.9573,-135.1411,3.68830712890625,2011-10-13,0.6347168885996493
78.9377,-135.278,3.6982177734375,2011-10-14,0.6210316832017645
78.9405,-135.378,3.70161865234375,2011-10-14,0.6293143890662902
78.9555,-135.6581,3.707783203125,2011-10-15,0.6214403201190289
78.9561,-135.7091,3.709063232421875,2011-10-15,0.6351018886035686
78.9437,-135.7733,3.710767333984375,2011-10-16,0.6223049746868284
78.9303,-135.7783,3.71161572265625,2011-10-16,0.6362000988238395
78.9008,-135.7067,3.712025634765625,2011-10-17,0.6232582272708638
78.8857,-135.6746,3.712489013671875,2011-10-17,0.6358297656041638
78.8535,-135.5447,3.715075927734375,2011-10-18,0.6245284413466153
78.8413,-135.5212,3.716029052734375,2011-10-18,0.6363030031159258
78.8298,-135.4944,3.71749658203125,2011-10-19,0.6258702906643488
78.8294,-135.5049,3.71749658203125,2011-10-19,0.6348490742470653
78.8428,-135.5427,3.716326171875,2011-10-20,0.623659249103979
78.8451,-135.5399,3.715723388671875,2011-10-20,0.63621810737551
78.8436,-135.616,3.716452880859375,2011-10-21,0.6222774271434284
78.8384,-135.6718,3.717043701171875,2011-10-21,0.6324075350146923
78.8212,-135.8873,3.715809326171875,2011-10-22,0.6240084239426701
78.8086,-135.9227,3.719774169921875,2011-10-22,0.6385268844905178
78.75,-135.9156,3.714740478515625,2011-10-23,0.6246716411091033
78.7001,-136.0206,3.715978271484375,2011-10-23,0.6104599386079028
78.6001,-136.4823,3.72084912109375,2011-10-24,0.6164762582956337
78.5693,-136.5119,3.720713134765625,2011-10-24,0.6420750699581386
78.497,-136.4722,3.72016943359375,2011-10-25,0.6197787173482296
78.4761,-136.4267,3.7196845703125,2011-10-25,0.6470184615938483
78.4565,-136.3624,3.718744140625,2011-10-26,0.620471621030164
78.4459,-136.2935,3.717717529296875,2011-10-26,0.6431480433887496
78.4363,-136.0535,3.7141982421875,2011-10-27,0.6248828647414743
78.4177,-135.9294,3.712498779296875,2011-10-27,0.6318053046680902
78.344,-135.43200000000002,3.705710693359375,,
78.3209,-135.311,3.7019287109375,2011-10-28,0.6337243379635482
78.2714,-135.3693,3.709219970703125,2011-10-29,0.6262954647226241
78.2647,-135.3562,3.708316650390625,2011-10-29,0.6426284365306573
78.3013,-135.1652,3.7088583984375,2011-10-30,0.6244168083910521
78.3097,-135.03,3.69360009765625,2011-10-30,0.6304295963157434
78.39399999999998,-134.606,3.664956298828125,,
78.422,-134.4666,3.6664873046875,2011-10-31,0.6315104228194073
78.4609,-134.0579,3.6647587890625,2011-11-01,0.6205500849342597
78.4744,-133.939,3.6508291015625,2011-11-01,0.6283201603479376
78.486,-133.7967,3.61002294921875,2011-11-02,0.6186099981923009
78.4912,-133.7684,3.604901123046875,2011-11-02,0.6274854525327251
78.4953,-133.7572,3.607786376953125,2011-11-03,0.616696908706101
78.4748,-133.6592,3.586718017578125,2011-11-03,0.6170641645855948
78.4653,-133.3606,3.595442626953125,2011-11-04,0.6117336608875307
78.4745,-133.3311,3.597971435546875,2011-11-04,0.616724521352743
78.4928,-133.3695,3.601369873046875,2011-11-05,0.611880996942195
78.4864,-133.3692,3.59984521484375,2011-11-05,0.6159824684850737
78.4816,-133.2853,3.59921044921875,2011-11-06,0.6102232155632005
78.483,-133.252,3.59931884765625,2011-11-06,0.6164196398904613
78.4956,-133.2121,3.599333740234375,2011-11-07,0.6098309001912564
78.4989,-133.1977,3.59931494140625,2011-11-07,0.6152622178973421
78.5092,-133.2099,3.600450927734375,2011-11-08,0.6119010365880263
78.5034,-133.2053,3.599733154296875,2011-11-08,0.6169256982907232
78.5203,-133.203,3.6031513671875,2011-11-09,0.6118665208576571
78.5287,-133.1932,3.60565576171875,2011-11-09,0.6187061438755473
78.5379,-133.1947,3.613454833984375,2011-11-10,0.6103793424086796
78.5417,-133.2382,3.6180693359375,2011-11-10,0.6168488320022675
78.5413,-133.4862,3.6361884765625,2011-11-11,0.61418991401363
78.5386,-133.6233,3.644750732421875,2011-11-11,0.6171972125643574
78.5126,-134.0249,3.65655810546875,2011-11-12,0.6190373098715158
78.4945,-134.1584,3.67102001953125,2011-11-12,0.6224289172734032
78.4289,-134.5032,3.678560302734375,2011-11-13,0.6226718626646183
78.3931,-134.6974,3.683587890625,2011-11-13,0.6063307593047854
78.3657,-135.0022,3.69304150390625,2011-11-14,0.6224263119551844
78.3548,-135.0522,3.69358935546875,2011-11-14,0.6256782796138008
78.3408,-135.3819,3.70426123046875,2011-11-15,0.621085790590055
78.3279,-135.4394,3.707766845703125,2011-11-15,0.6290921355220941
78.2879,-135.5051,3.703286376953125,2011-11-16,0.6254990345563933
78.273,-135.4861,3.708675537109375,2011-11-16,0.6341314391358813
78.2419,-135.3778,3.70490576171875,2011-11-17,0.62767427229999
78.24,-135.3078,3.695111328125,2011-11-17,0.6334243957773346
78.2281,-135.0687,3.66293115234375,2011-11-18,0.62810046655835
78.2234,-135.0018,3.63597021484375,2011-11-18,0.6350025956917595
78.2232,-134.797,3.693764892578125,2011-11-19,0.6265124384087073
78.2147,-134.7203,3.696090087890625,2011-11-19,0.6299212492379952
78.145,-134.5532,3.691173828125,2011-11-20,0.6260480643776992
78.1339,-134.5429,3.690988525390625,2011-11-20,0.6342115593366585
78.109,-134.6549,3.6905634765625,2011-11-21,0.6252773892649908
78.0882,-134.6784,3.6822724609375,2011-11-21,0.6260092102715927
78.0154,-134.6997,3.677926513671875,2011-11-22,0.6277268226052803
77.9985,-134.6653,3.66726513671875,2011-11-22,0.6264303522108632
77.99,-134.4617,3.669301513671875,2011-11-23,0.6247413509450824
77.992,-134.433,3.669076416015625,2011-11-23,0.6300326695359364
