Latitude,Longitude,Depth,Datetime,Surf_DH,D_Siso,hFW
72.49167,-150.04083,3.80478,2013-08-12,0.59402,210.705,19.63762
73.01083,-150.0,3.82561,2013-08-12,0.62545,225.529,20.91078
74.005,-150.00722,3.83037,2013-08-12,0.66883,225.518,22.64274
74.6775,-146.85028,3.80446,2013-08-13,0.66059,240.338,22.32244
75.94666,-149.99333,3.83905,2013-08-14,0.71202,245.266,23.9725
75.01639,-149.99194,3.83633,2013-08-14,0.70373,242.311,23.86874
74.48528,-155.07278,3.80733,2013-08-16,0.75192,263.074,25.83776
75.28222,-153.34833,3.84746,2013-08-16,0.73402,247.25,25.04393
75.64944,-156.14612,0.79022,2013-08-17,0.71438,241.316,24.33069
75.75806,-157.03639,1.1878,,0.71426,243.292,24.31673
75.99583,-160.1125,2.1179,2013-08-17,0.6973,256.137,23.84842
77.01667,-169.99,2.02352,,0.60674,209.672,20.20844
78.31194,-154.26,3.28443,2013-08-19,0.62427,219.546,20.94044
78.30889,-153.2525,3.84002,2013-08-20,0.62801,217.569,21.01122
78.86833,-149.95917,3.81618,2013-08-21,0.65244,222.507,21.93423
78.0275,-150.11305,3.82911,2013-08-21,0.67178,227.455,22.64555
77.05805,-150.07195,3.83377,2013-08-22,0.68449,243.278,23.20832
77.52667,-147.82195,3.83423,,,,
77.30444,-143.78055,3.78457,2013-08-23,0.67126,240.311,22.74783
77.93305,-140.1661,3.78269,2013-08-23,0.61322,227.456,20.52848
77.0725,-139.9725,3.74433,2013-08-24,0.64015,232.406,21.55691
76.55194,-135.49861,3.58245,2013-08-25,0.59394,226.48,19.84353
76.30334,-132.84805,3.39662,2013-08-25,0.5611,208.69,18.45784
75.98944,-139.71083,3.69192,,0.64736,238.347,21.83498
75.52556,-142.85056,3.76954,2013-08-27,0.66838,244.282,22.69597
75.00861,-140.03473,3.71137,2013-08-27,0.64178,234.404,21.63723
74.52361,-135.60083,3.49025,,0.58671,215.627,19.45393
73.64194,-131.43916,2.60086,,,,
73.51083,-133.95528,3.09485,,0.56816,202.784,18.67991
73.47611,-137.93973,3.39683,,0.60311,218.604,20.09542
73.015,-139.95139,3.49775,2013-08-30,0.60334,217.62,19.99345
72.00723,-140.0086,3.22023,2013-08-30,0.5757,185.991,18.70056
71.58528,-139.9939,2.99268,,0.60183,195.883,19.52701
71.00083,-139.98972,2.68769,,0.61065,207.756,20.08524
70.66834,-139.9925,2.5382,2013-08-30,0.58631,185.015,18.88627
89.4849,-77.13422,3.98167,2013-04-12,0.28536,88.568,6.63866
84.95147,89.35153,3.55434,,0.1228,5.349,0.10529
85.98427,89.68457,3.93443,2013-04-14,0.13209,3.986,0.0618
87.00083,89.83402,4.28533,,0.15419,76.979,2.58934
88.03347,89.30065,4.37447,2013-04-15,0.18284,91.304,3.76643
88.96742,89.61755,4.32407,2013-04-16,0.23854,104.293,5.87434
88.95071,-179.26682,2.15388,2013-04-16,0.31453,91.445,8.14941
88.01788,-179.90051,3.9174,2013-04-17,0.36177,98.518,9.96164
87.0007,179.63481,3.94071,,0.36755,100.332,10.21033
84.91725,-169.8338,1.78466,2013-04-18,0.38361,114.926,10.86528
86.06692,-173.91716,3.88383,2013-04-18,0.37347,97.002,10.30205
89.95105,-175.20163,4.22839,2013-04-19,0.28368,84.349,7.37026
88.5172,-88.21732,2.03678,2013-04-19,0.32754,104.216,8.34452
87.433,-38.022,3.7064,,0.2399,72.47,4.14275
87.705,-61.642,1.367,2014-03-16,0.15956,57.46,2.08557
87.445,-89.682,1.87228,2014-03-16,0.29353,100.25,6.44014
86.488,-113.502,2.22183,2014-03-16,0.32543,113.31,7.6408
85.913,-119.937,1.52833,2014-03-16,0.30471,109.23,6.78926
85.027,-127.192,1.90129,2014-03-16,0.32187,122.14,8.2245
83.71,-133.412,2.86272,2014-03-17,0.3831,140.46,9.9099
82.528,-136.862,3.39176,,0.41886,156.72,11.22756
81.305,-139.54,3.7385,2014-03-17,0.43021,167.82,11.4625
80.087,-141.595,3.781,2014-03-18,0.38494,166.87,10.46054
78.017,-143.837,3.81379,,0.58306,212.65,16.89154
76.697,-144.948,3.82912,,0.58639,225.18,17.27879
75.027,-146.097,3.80369,2014-03-18,0.59078,226.8,17.59377
75.14,-148.013,3.79046,2014-03-24,0.62878,258.13,19.11108
76.85,-148.028,3.78678,2014-03-24,0.60041,224.92,17.47446
78.583,-148.017,3.83009,2014-03-25,0.56106,212.52,16.14674
79.883,-148.082,3.81939,2014-03-25,0.49745,190.26,14.26717
81.182,-148.005,3.67487,2014-03-25,0.37475,151.98,9.64045
82.477,-148.015,2.65668,2014-03-25,0.40971,153.6,10.83874
83.823,-148.117,2.48196,,0.37175,131.1,9.28942
85.073,-148.067,2.27656,2014-03-26,0.3909,144.66,10.07269
86.152,-148.013,2.63892,2014-03-26,0.28892,92.77,5.78336
87.203,-148.268,3.02162,,0.26549,82.42,5.10181
88.925,-144.067,1.70983,2014-03-27,0.24012,75.06,4.27472
88.932,-89.625,1.11279,2014-03-30,0.23135,70.7,3.97844
86.593,-90.107,2.58772,,0.32579,109.78,7.54208
80.825,15.5538,2.257,2014-08-25,0.11279,11.9,0.39998
80.7193,15.4983,2.1922,2014-08-26,0.13048,9.9,0.44862
80.6858,15.5305,2.17799,2014-08-26,0.12963,14.8,0.76545
80.1767,8.1552,0.85221,2014-08-28,0.14107,4.0,0.03388
80.1495,8.1303,0.82211,2014-08-28,0.14429,3.0,0.00636
80.7428,14.133,2.13943,2014-08-29,0.11887,3.0,0.03497
80.768,14.1712,2.18194,2014-08-29,0.12695,5.9,0.13943
80.7715,14.027,2.16319,2014-08-29,0.13495,9.9,0.4896
80.7657,13.6,2.15734,2014-08-29,0.14141,16.8,0.99601
80.7592,13.601,2.1347,2014-08-29,0.13356,15.8,0.81226
80.7622,13.6067,2.1265,2014-08-29,0.1413,15.8,1.12152
80.7638,13.6663,2.11667,2014-08-29,0.13316,11.9,0.66594
80.7728,13.692,2.10976,2014-08-29,0.13387,13.9,0.79184
80.7632,13.8287,2.1667,2014-08-29,0.13358,13.9,0.67622
80.7585,13.5822,2.14282,2014-08-29,0.13343,16.8,0.98061
80.7397,13.6137,2.16502,2014-08-29,0.13281,11.9,0.67352
80.7475,13.568,2.15514,2014-08-29,0.13712,18.8,1.07889
80.735,13.5328,2.18573,2014-08-30,0.13022,11.9,0.75511
80.7297,13.5162,2.18383,2014-08-30,0.12658,11.9,0.62491
80.7288,13.5457,2.18261,2014-08-30,0.1268,11.9,0.5809
74.304,-163.2,1.80666,2014-09-05,0.45399,148.0,16.74
74.373,-163.016,1.91872,2014-09-05,,4.0,
74.387,-162.931,1.89554,2014-09-06,0.49695,199.0,18.44886
74.462,-162.75,1.96966,2014-09-06,0.51506,184.0,19.45771
74.566,-162.5,2.07722,2014-09-06,0.52505,190.0,18.89571
74.656,-162.251,1.82758,2014-09-06,,218.0,42.98829
74.749,-162.0,1.75353,2014-09-06,0.57534,231.0,21.97971
74.877,-161.662,1.27723,2014-09-06,0.61137,201.0,22.77714
75.004,-161.331,2.00853,,0.65076,202.0,26.77714
74.875,-161.0,2.10763,2014-09-06,0.63226,263.0,24.03629
74.625,-160.995,2.1006,2014-09-06,0.6088,230.0,22.91943
74.382,-160.991,2.09503,2014-09-06,,4.0,
74.504,-161.334,2.09331,,0.57259,281.0,20.394
74.623,-161.666,2.07245,2014-09-06,0.58585,196.0,21.91286
74.753,-162.005,1.74821,2014-09-06,,4.0,
74.753,-161.989,1.73802,2014-09-08,,3.0,
79.9738,6.683,0.64994,2014-09-10,0.10362,4.0,0.08499
74.752,-161.996,1.75353,2014-09-10,,3.0,
79.9857,7.0207,0.68403,2014-09-10,0.11306,46.5,0.15044
79.9958,7.5017,0.73595,2014-09-11,0.11399,9.9,0.06868
80.0235,7.0083,0.69686,2014-09-11,0.1245,2.0,0.02548
74.568,-162.5,2.07722,2014-09-11,0.57032,199.0,22.00457
80.023,7.0028,0.69686,2014-09-11,0.12526,1.0,0.01993
80.0242,7.0017,0.69686,2014-09-11,0.12226,9.9,0.15943
74.866,-161.667,1.25075,2014-09-11,0.60679,267.0,23.76143
75.0,-161.334,1.98675,2014-09-11,0.64812,214.0,24.24171
80.0242,7.0078,0.69686,2014-09-11,0.11795,54.4,0.08654
80.0242,7.018,0.6951,2014-09-11,0.11689,58.4,0.02184
74.748,-161.99,1.73474,2014-09-11,,3.0,
80.0245,7.0132,0.6951,2014-09-11,0.1199,66.3,0.03742
80.025,7.013,0.6951,2014-09-11,0.11712,55.4,0.02997
80.024,7.0108,0.69344,2014-09-12,0.11359,50.5,0.0127
80.024,7.0042,0.69686,2014-09-12,0.11617,670.7,
80.0245,7.011,0.69344,2014-09-12,0.1171,651.0,-1.26188
80.0238,7.0103,0.69344,2014-09-12,0.12011,657.9,-1.25467
80.0248,7.006,0.69686,2014-09-12,0.1219,657.9,-1.31324
74.749,-162.006,1.74821,2014-09-12,,3.0,
74.684,-162.166,1.92802,2014-09-14,0.60916,292.0,25.21143
74.617,-162.332,2.06016,2014-09-14,0.6039,189.0,23.86857
74.55,-162.5,2.0702,2014-09-14,0.60985,180.0,25.79743
74.817,-161.834,1.15035,2014-09-14,0.60485,250.0,19.61114
74.882,-161.667,1.27586,2014-09-14,0.63842,270.0,24.56743
74.95,-161.501,1.79354,2014-09-14,0.64305,221.0,26.03657
74.747,-162.005,1.74821,2014-09-14,,4.0,
74.747,-161.992,1.73474,,,3.0,
74.951,-161.5,1.82416,,0.66041,270.0,22.35829
74.919,-161.583,1.97277,2014-09-18,0.65739,233.0,25.80629
74.884,-161.668,1.27586,2014-09-18,0.64211,230.0,24.79171
74.851,-161.749,1.12638,2014-09-18,,251.0,23.48057
74.816,-161.834,1.15035,2014-09-18,0.63378,238.0,23.60029
74.784,-161.917,1.38527,,0.64132,212.0,25.74229
74.716,-162.081,1.89479,,0.61441,221.0,23.21657
74.683,-162.166,1.92802,2014-09-18,0.60797,205.0,23.55714
74.651,-162.25,1.88759,,0.59109,239.0,22.65486
74.616,-162.333,2.06016,2014-09-18,0.5878,260.0,22.82143
74.582,-162.417,2.07884,2014-09-18,0.58328,196.0,22.42029
74.549,-162.499,2.0702,,0.58836,264.0,23.79029
74.748,-162.004,1.74821,2014-09-18,,4.0,
74.72,-161.917,1.48391,2014-09-19,0.62377,262.0,23.936
74.688,-161.834,1.56489,2014-09-19,0.65037,274.0,25.72057
74.656,-161.749,1.65688,2014-09-19,0.63242,210.0,24.73057
74.626,-161.665,2.07635,2014-09-19,0.62855,218.0,23.42571
74.593,-161.586,2.09636,2014-09-19,0.61634,212.0,22.87457
74.758,-162.031,1.83454,2014-09-21,0.64142,282.0,25.07371
74.745,-161.982,1.71662,2014-09-21,,4.0,
74.749,-161.988,1.73474,2014-09-22,,5.0,
74.95,-161.506,1.89365,2014-09-24,0.67063,208.0,27.65429
74.915,-161.583,1.97277,2014-09-24,0.65463,229.0,25.26714
74.88,-161.666,1.1772,2014-09-24,0.64726,232.0,24.84371
74.817,-161.833,1.15035,2014-09-24,0.64926,220.0,25.50343
74.786,-161.916,1.38527,2014-09-24,0.61786,256.0,24.13743
74.752,-161.981,1.72745,2014-09-24,,3.0,
74.655,-162.251,1.82758,2014-09-25,0.62229,197.0,24.57143
74.56,-162.504,2.07615,2014-09-25,0.59143,255.0,22.80257
74.467,-162.754,1.99053,2014-09-25,0.55917,229.0,21.26743
74.374,-162.996,1.92008,2014-09-25,,3.0,
74.3,-163.2,1.80666,2014-09-25,0.52148,219.0,19.55543
75.26274,-149.93056,3.83562,,0.73589,252.24431,23.56652
75.29688,-150.4544,3.83935,2014-01-03,0.7429,254.1332,23.853
75.35068,-150.6982,3.83755,,0.75003,256.23987,24.1853
75.52155,-151.51794,3.84593,,0.75661,255.24324,24.29333
75.39783,-151.70204,3.85424,,0.51877,269.9688,2.92573
75.15952,-151.57239,3.84097,,0.74774,256.14728,24.07359
74.99274,-151.36104,3.84263,2014-01-12,0.73753,246.25542,23.70991
74.91572,-151.62485,3.84927,2014-01-13,0.74531,249.1798,23.94649
74.91671,-151.3431,3.83429,2014-01-15,0.73492,244.3674,23.5635
74.82772,-151.13802,3.83237,,0.73224,245.3493,23.49061
74.78548,-151.03833,3.84096,2014-01-18,0.73074,245.14966,23.42384
74.77946,-151.54445,3.83511,2014-01-19,0.73773,250.08563,23.50965
74.78568,-151.93684,3.84839,2014-01-21,0.74129,254.10355,23.90291
74.76528,-152.6429,3.81215,2014-01-22,0.78559,264.18555,2.87679
74.71033,-153.16754,3.85137,2014-01-24,0.7414,254.07472,23.90788
74.6855,-153.63869,3.85382,2014-01-25,0.74453,254.0609,23.84083
74.82591,-154.14471,3.85362,2014-01-27,0.74044,269.96384,24.16302
74.9363,-154.66507,3.8504,2014-01-28,0.73977,253.18404,23.75862
75.04701,-155.0053,3.862,2014-01-30,0.73811,248.2264,23.86256
75.08989,-155.27002,3.7516,2014-01-31,0.73608,248.12267,23.84854
75.15698,-155.47398,2.79677,2014-02-02,0.73768,249.08205,23.72775
75.22746,-155.1334,3.85835,2014-02-03,0.73818,258.25583,23.83279
75.21044,-155.22054,3.85758,2014-02-05,0.74356,255.20369,19.24597
75.29648,-155.27327,3.38059,2014-02-06,0.7418,260.11572,24.07754
75.13824,-155.41655,3.15835,2014-02-08,0.73085,245.12898,23.39623
75.08016,-155.27136,3.71144,,0.73441,248.26219,23.60105
75.09647,-154.83563,3.84973,2014-02-11,0.73391,252.10675,23.55818
74.96343,-154.76926,3.84901,2014-02-12,0.73317,269.98755,23.67218
75.02491,-154.69852,3.85175,,0.72888,255.09479,23.62788
75.02504,-154.71713,3.85171,2014-02-15,0.73056,255.24956,23.7099
74.97269,-154.85234,3.85036,2014-02-17,0.72872,264.9844,23.61864
74.88135,-155.13232,3.84813,2014-02-18,0.72135,260.20767,23.45651
74.79501,-155.29904,3.85549,2014-02-20,0.7235,249.22556,23.20435
74.75655,-155.2203,3.85311,2014-02-21,0.72172,249.12897,23.27965
74.75401,-155.09674,3.84937,,0.72345,249.35522,23.22447
74.77317,-155.50873,3.85889,2014-02-24,0.72476,250.12706,23.04027
74.92019,-156.33864,1.37191,2014-02-26,0.71581,245.25146,17.462
75.05313,-156.97112,0.95491,,0.7067,242.40192,22.49509
75.22178,-157.82845,0.53329,,0.48641,280.88986,2.78652
75.00472,-156.91013,1.11749,,0.69188,240.18439,21.99392
74.96296,-159.9526,1.64741,2014-03-20,0.64626,272.98724,20.82939
74.98165,-159.91595,1.71829,2014-03-20,0.65358,272.83023,21.06519
75.00321,-159.86272,1.78596,2014-03-20,0.64937,271.93823,20.90404
75.01047,-159.82234,1.80386,2014-03-20,0.65523,272.95544,21.06379
75.02542,-159.77354,1.81662,2014-03-21,0.65244,270.00952,20.87371
75.04579,-159.71446,1.81488,2014-03-21,0.6561,269.87466,21.03292
75.05393,-159.6441,1.81527,,0.6526,267.0293,20.98148
75.0484,-159.6064,1.81624,2014-03-21,0.65172,270.0258,20.88085
75.04674,-159.57857,1.81676,,0.59719,266.035,13.32034
75.04366,-159.585,1.81669,2014-03-22,0.59377,267.0103,11.65176
75.04239,-159.5673,1.8164,2014-03-22,0.54247,263.18033,7.74396
75.04053,-159.55362,1.81884,2014-03-22,0.60238,267.04355,6.56127
75.04881,-159.53961,1.81384,2014-03-23,0.57665,262.05795,8.11592
75.06893,-159.53197,1.79614,,0.57302,257.19635,6.88459
75.08326,-159.51907,1.77969,2014-03-23,0.65058,256.10992,20.78229
75.08923,-159.48949,1.75895,2014-03-23,0.65153,255.10571,20.90291
75.09203,-159.45778,1.73496,,0.65204,255.07938,20.8248
75.09335,-159.45392,1.73138,,0.65326,257.00665,21.00505
75.09993,-159.45982,1.73762,2014-03-24,0.57741,258.12177,8.86064
75.11011,-159.47423,1.73791,,0.591,257.1194,6.97366
75.1281,-159.48235,1.73225,2014-03-25,0.65068,252.16165,20.69238
75.14526,-159.49529,1.71919,,0.64665,250.23088,20.69485
75.1647,-159.49211,1.67902,2014-03-25,0.64942,244.14365,20.65833
75.17705,-159.4856,1.65139,2014-03-25,0.64718,244.26256,20.67941
75.19716,-159.50035,1.62948,2014-03-26,0.65167,242.37817,20.5883
75.21133,-159.52643,1.62642,2014-03-26,0.6518,242.32576,20.71989
75.2213,-159.5581,1.63617,2014-03-26,0.65418,243.15558,20.74687
75.22627,-159.58788,1.62706,2014-03-26,0.65165,243.34784,20.79374
75.23387,-159.63075,1.63474,2014-03-27,0.65214,242.41142,20.59536
75.23878,-159.6619,1.61936,2014-03-27,0.64694,240.33801,20.50816
75.24489,-159.70337,1.59746,2014-03-27,0.64714,239.34569,20.43024
75.2524,-159.72977,1.47661,,0.64654,237.46654,20.54024
75.26852,-159.73222,1.30182,,0.64834,237.49504,20.37973
75.28616,-159.68163,1.33841,2014-03-28,0.65116,238.31836,20.48974
75.29947,-159.64465,1.43851,2014-03-28,0.65414,238.46367,20.65114
75.30878,-159.59682,1.56876,2014-03-28,0.65544,240.1815,20.87772
75.31957,-159.55779,1.613,,0.65733,239.31477,20.72161
75.32154,-159.53262,1.52122,2014-03-29,0.65699,241.32445,20.92527
75.32008,-159.53859,1.50244,2014-03-29,0.65603,239.43484,20.74817
75.31893,-159.53452,1.52122,,0.65712,241.23518,20.94503
75.31776,-159.55827,1.52638,,0.65475,239.43143,20.70542
75.31866,-159.5726,1.5682,2014-03-30,0.65463,239.33331,20.82423
75.31965,-159.603,1.66585,,0.65328,238.44258,20.61417
75.32429,-159.6272,1.77174,,,,
75.33166,-159.65956,1.94244,2014-03-31,0.65462,238.20515,20.67212
75.34168,-159.67111,2.00318,,0.66068,240.46169,21.07362
75.34896,-159.6924,2.03388,,0.65603,239.29852,20.7086
75.36003,-159.70247,2.03052,,0.65641,238.24019,20.86649
75.37665,-159.71922,2.03112,2014-04-01,0.65768,239.25461,20.82112
75.39012,-159.71959,2.0309,,0.66124,240.20155,21.10156
75.39579,-159.73393,2.03778,,0.65612,238.26471,20.72888
75.39736,-159.73195,2.03778,,0.65732,239.30038,20.99052
75.40056,-159.73784,2.03778,,0.65513,238.2803,20.67314
75.3999,-159.74625,2.03983,2014-04-02,0.65678,239.36124,20.91026
75.40169,-159.76132,2.04157,,,,
75.40064,-159.77206,2.04293,2014-04-02,0.65625,238.26736,20.93056
75.40456,-159.80333,2.04396,,0.65552,237.5039,20.73586
75.42014,-159.88016,2.03847,,0.65731,237.36981,21.01607
75.43304,-159.92072,2.0317,2014-04-04,0.65646,238.30856,20.6369
75.44389,-159.96942,2.03193,,0.6558,237.31454,20.88581
75.45351,-160.01598,2.03605,2014-04-04,0.65679,238.35646,20.8867
75.46095,-160.065,2.04005,2014-04-04,0.65496,238.43192,21.08376
75.47381,-160.1315,2.05095,2014-04-05,0.65816,239.42659,20.78787
75.48449,-160.18146,2.05902,,0.66074,238.39734,21.04087
75.49141,-160.22502,2.06316,2014-04-05,0.65841,240.20341,20.87622
75.49685,-160.2655,2.06693,2014-04-05,0.65685,238.39519,20.96389
75.50607,-160.31749,2.07056,2014-04-06,0.65961,240.4717,20.83103
75.5137,-160.36168,2.07289,2014-04-06,0.65648,238.46942,20.92898
75.52036,-160.3994,2.07461,,,,
75.52414,-160.4278,2.07695,2014-04-06,0.65967,239.44803,21.04547
75.52792,-160.44952,2.07805,2014-04-07,0.66052,240.47636,20.90595
75.5288,-160.46512,2.07965,,0.65902,239.23132,21.07305
75.53282,-160.48297,2.08206,2014-04-07,0.66122,241.26678,20.95078
75.53614,-160.50197,2.08363,2014-04-07,0.65959,238.35439,21.11856
75.54089,-160.5177,2.08663,2014-04-08,0.66168,241.31313,20.947
75.54507,-160.54013,2.08815,2014-04-08,0.6598,239.3239,21.13564
75.54893,-160.56042,2.09094,2014-04-08,0.66135,241.44383,20.97582
75.5515,-160.5778,2.09246,2014-04-08,0.66037,239.27594,21.14131
75.55655,-160.59662,2.0951,2014-04-09,0.66099,241.37457,20.97608
75.56013,-160.61102,2.0966,2014-04-09,0.66106,241.20589,21.21565
75.56569,-160.6257,2.09841,2014-04-09,0.66192,241.31969,20.95793
75.5713,-160.63324,2.09841,2014-04-09,0.66165,241.21365,21.18994
75.57938,-160.63159,2.09896,,0.66271,242.30585,21.03634
75.5881,-160.61507,2.10072,2014-04-10,0.66078,241.359,20.74064
75.59702,-160.61382,2.1042,2014-04-10,0.66284,242.25162,21.02717
75.60448,-160.60248,2.10285,,0.66182,241.23965,21.17807
75.61119,-160.5836,2.10562,,0.66304,241.3238,21.1506
75.61441,-160.5504,2.10378,,0.66,241.40627,21.20355
75.61852,-160.51416,2.10435,2014-04-11,0.66275,241.39838,20.93694
75.63505,-160.43808,2.0866,2014-04-11,0.65747,239.39946,20.75816
75.67021,-160.31287,1.75986,2014-04-12,0.72683,241.3064,16.86885
75.69759,-160.15591,1.62196,2014-04-12,0.72579,237.35136,16.18669
75.72154,-160.02063,1.78794,2014-04-12,0.66649,243.26595,21.25669
75.74221,-159.89586,2.07835,2014-04-12,0.6641,239.29652,21.05861
75.78147,-159.79793,2.11675,2014-04-13,0.67003,243.24141,17.47523
75.81612,-159.68295,2.1217,2014-04-13,0.65813,240.31703,16.44211
75.83,-159.58957,2.12509,2014-04-13,0.66929,245.16258,21.26127
75.85249,-159.55139,2.11954,2014-04-13,0.67125,247.1892,21.43812
75.89594,-159.44012,2.11339,2014-04-14,0.47192,258.21533,0.0208
75.25546,-156.1343,1.23187,2014-01-01,0.73584,250.20438,22.73083
75.31509,-156.97707,0.92341,2014-01-03,0.73068,252.13832,23.43337
75.39927,-157.60867,0.56347,2014-01-04,0.72901,251.11992,22.96143
75.54359,-158.10492,0.81648,2014-01-06,0.72375,253.23376,23.2004
75.56046,-158.39967,0.74521,2014-01-07,0.72689,257.107,23.25816
75.41866,-158.6365,0.77486,2014-01-09,0.72023,254.13951,22.968
75.19875,-158.56117,0.56469,2014-01-10,0.71534,256.1572,22.53157
75.04363,-158.56842,0.60192,2014-01-12,0.70533,249.2382,22.28063
74.91837,-158.84369,0.75795,,0.68823,239.30061,21.53683
74.75331,-159.34914,1.42971,,0.33996,270.91025,0.01706
74.64461,-160.30348,1.74213,2014-01-22,0.6294,229.52368,18.67221
74.68225,-161.84232,1.56836,2014-01-25,0.62721,230.37793,14.24145
75.05776,-163.21078,2.04121,2014-01-28,0.63407,234.45177,19.00091
75.18306,-163.67493,1.63586,,0.62538,233.40448,19.42998
75.29157,-164.09749,0.84534,2014-01-31,0.6309,234.373,19.63178
75.48692,-164.17494,0.92456,2014-02-03,,418.47812,0.00321
75.50552,-164.05458,0.94254,,,421.11118,0.00482
75.53476,-164.28749,0.82192,,0.52579,237.36626,6.27195
75.61423,-164.22617,0.74072,2014-02-06,0.64572,241.26079,20.20391
75.45229,-164.2465,0.94373,2014-02-08,0.6248,233.38423,19.62604
75.46958,-164.23499,0.9457,,0.63684,235.36397,19.95692
75.47199,-163.9591,0.85595,2014-02-11,0.52513,233.41971,9.89726
75.27989,-164.05685,0.82316,,0.6245,233.3546,18.90908
75.36575,-163.94331,0.80298,2014-02-14,0.63213,233.39732,19.52588
75.38744,-164.02457,0.82913,,0.63695,235.34755,19.87786
75.33248,-164.3257,0.91184,2014-02-17,0.48263,232.43759,2.45677
75.24376,-144.01346,3.7821,2014-01-01,0.68394,243.23694,22.10627
75.21187,-144.4609,3.78132,,0.68802,242.35123,22.09541
75.21056,-144.48297,3.7816,,0.691,243.22517,22.20645
75.2117,-144.67487,3.78343,2014-01-04,0.69392,244.36304,22.47701
75.21308,-144.68768,3.78335,2014-01-05,0.69455,244.26984,22.33061
75.24798,-145.22566,3.78576,2014-01-06,0.70341,245.20743,22.6572
75.24553,-145.24712,3.78457,2014-01-07,0.70198,244.34476,22.72485
75.11372,-145.41931,3.77339,2014-01-08,0.69975,244.28424,22.13817
75.09692,-145.42143,3.77518,,0.69966,245.1883,22.53552
74.88667,-145.15282,3.79758,,,,
74.87755,-145.13678,3.79703,,0.68838,252.22832,22.2358
74.67388,-144.92796,3.78987,,0.69139,246.29648,22.31214
74.67262,-144.94363,3.79251,2014-01-13,0.68137,242.40173,22.01599
74.6756,-144.79753,3.7832,2014-01-14,0.6848,244.25665,21.97413
74.67866,-144.78108,3.78382,2014-01-15,0.68126,243.24129,21.86063
74.61985,-144.50372,3.77127,2014-01-16,0.68228,243.30775,22.11212
74.61767,-144.49933,3.77127,,0.67761,242.34146,21.71347
74.56586,-144.59607,3.76762,2014-01-18,0.67526,242.3717,21.69882
74.56636,-144.65308,3.77269,,0.67822,243.29411,21.9378
74.5715,-145.25737,3.78705,2014-01-20,0.6861,246.34181,22.23561
74.5734,-145.27135,3.79028,2014-01-21,0.68267,245.31268,22.02463
74.54382,-146.11958,3.78914,2014-01-22,0.69327,248.2533,22.42971
74.53363,-146.16118,3.79301,2014-01-23,0.69242,248.31244,22.52632
74.51688,-146.5655,3.79823,2014-01-24,0.70085,248.18033,22.8293
74.5163,-146.58917,3.79917,2014-01-25,0.69512,245.34946,22.37321
74.63279,-147.10246,3.80569,2014-01-26,0.70497,252.19496,22.96875
74.6338,-147.13217,3.80491,2014-01-27,0.70045,249.23369,22.82533
74.70902,-147.73608,3.81108,,0.70537,253.20937,23.04517
74.72103,-147.76443,3.81063,2014-01-29,0.70678,252.19759,22.89794
74.77672,-148.13794,3.80918,2014-01-30,0.71823,254.16074,23.48479
74.77911,-148.15005,3.81025,2014-01-31,0.71416,253.22499,23.20479
