Datetime,Latitude,Longitude,Depth,Dynamic_Height,DH_error
2011-01-01,72.25,-129.0,0.5712327880859375,0.7393910727180621,0.0956833056325475
2011-01-01,72.5,-160.5,1.0587818603515624,0.6386865884751022,0.10869549992742941
2011-01-01,72.5,-159.75,1.724853271484375,0.6421334481665809,0.11076479710201674
2011-01-01,72.5,-159.0,2.047095092773437,0.636965459329403,0.12800541870111307
2011-01-01,72.5,-158.25,2.3873701171875,0.6024181260702214,0.144362583377711
2011-01-01,72.5,-157.5,3.037681396484375,0.6267099988188545,0.1693284744303651
2011-01-01,72.5,-156.75,3.468436767578125,0.6536988922392651,0.14671071109100517
2011-01-01,72.5,-156.0,3.606279296875,0.667813490335648,0.13974030430031947
2011-01-01,72.5,-155.25,3.635328125,0.6650405188239084,0.14710172751167766
2011-01-01,72.5,-154.5,3.86048828125,0.7018429034024991,0.13227418443134648
2011-01-01,72.5,-153.75,3.854359375,0.7264667705826015,0.10298884378476977
2011-01-01,72.5,-153.0,3.859426025390625,0.7348308405389921,0.09032667462963478
2011-01-01,72.5,-152.25,3.866295654296875,0.7332597741316469,0.10388216580111635
2011-01-01,72.5,-151.5,3.847435791015625,0.7427444955371094,0.082664461530242
2011-01-01,72.5,-150.75,3.814976318359375,0.7668770029068044,0.08264178703830816
2011-01-01,72.5,-150.0,3.806814453125,0.7689498056475168,0.07768033780350511
2011-01-01,72.5,-149.25,3.77425244140625,0.7769526312755207,0.0739742558022096
2011-01-01,72.5,-148.5,3.724860595703125,0.7640547126221247,0.09689841264864452
2011-01-01,72.5,-147.75,3.66288330078125,0.7693337072929143,0.09339219355367194
2011-01-01,72.5,-147.0,3.724640869140625,0.7683288014531434,0.08336343616569959
2011-01-01,72.5,-146.25,3.67194287109375,0.7686850903024778,0.08923969327727857
2011-01-01,72.5,-145.5,3.64372607421875,0.7616443627463535,0.11496912144542705
2011-01-01,72.5,-144.75,3.61018701171875,0.7675002048602237,0.07779381311599788
2011-01-01,72.5,-144.0,3.5848935546875,0.7679723073137403,0.0921640562420282
2011-01-01,72.5,-143.25,3.614750732421875,0.7645065336050232,0.08018523964163936
2011-01-01,72.5,-142.5,3.5659755859375,0.761537580148159,0.09103936030928572
2011-01-01,72.5,-141.75,3.460794677734375,0.7553207681636536,0.08864731256812118
2011-01-01,72.5,-141.0,3.436343994140625,0.7559205469830047,0.09415064649210438
2011-01-01,72.5,-140.25,3.4222197265625,0.7531809367287542,0.09113443473485495
2011-01-01,72.5,-139.5,3.307864990234375,0.7553014898664777,0.09211964097598409
2011-01-01,72.5,-138.75,3.245586181640625,0.7480952735404589,0.08583135549763932
2011-01-01,72.5,-138.0,3.088001953125,0.7564954123003443,0.11248694586937476
2011-01-01,72.5,-137.25,3.1026982421875,0.7458826373275855,0.09128557561742068
2011-01-01,72.5,-136.5,3.065494873046875,0.7514773856737315,0.08363961676663335
2011-01-01,72.5,-135.75,2.98621240234375,0.7431272299646225,0.08376308227872781
2011-01-01,72.5,-135.0,2.893140380859375,0.7394821317329537,0.0922485964398525
2011-01-01,72.5,-134.25,2.8461669921875,0.7239895505285031,0.09090723533073015
2011-01-01,72.5,-133.5,2.716533447265625,0.7270786354154788,0.0874021707425969
2011-01-01,72.5,-132.75,2.68261376953125,0.7347645479455558,0.09031622400206075
2011-01-01,72.5,-132.0,2.617118408203125,0.7291907417618487,0.09080481976729843
2011-01-01,72.5,-131.25,2.5154443359375,0.7203097802453882,0.10850876399162396
2011-01-01,72.5,-130.5,2.274786865234375,0.7359219287606901,0.08887220016580434
2011-01-01,72.5,-129.75,1.287498291015625,0.744152031988882,0.0950559162215501
2011-01-01,72.5,-129.0,0.6307047119140625,0.7338924085240939,0.1083150275916061
2011-01-01,72.75,-160.5,1.449871337890625,0.6304542794451392,0.1102665698806255
2011-01-01,72.75,-159.75,2.3808974609375,0.6384098195397665,0.13746859234261116
2011-01-01,72.75,-159.0,2.777493896484375,0.6175612846518129,0.14373077727713043
2011-01-01,72.75,-158.25,3.078431396484375,0.6475455637963874,0.15419675798191873
2011-01-01,72.75,-157.5,3.3000595703125,0.7126382686668189,0.15681564407023
2011-01-01,72.75,-156.75,3.49853271484375,0.697643124354012,0.13561343265884168
2011-01-01,72.75,-156.0,3.8411240234375,0.7040369597420814,0.12209133150678912
2011-01-01,72.75,-155.25,3.851418701171875,0.7150337777840822,0.11088163685154577
2011-01-01,72.75,-154.5,3.858285400390625,0.7175085908637548,0.10236479652749965
2011-01-01,72.75,-153.75,3.86080712890625,0.7412800776884938,0.08587296636692399
2011-01-01,72.75,-153.0,3.85544677734375,0.7435629569234816,0.09016489648770053
2011-01-01,72.75,-152.25,3.845017578125,0.7494761678746229,0.08452041632553409
2011-01-01,72.75,-151.5,3.8422138671875,0.7526799607559056,0.09001182750395754
2011-01-01,72.75,-150.75,3.831283203125,0.7730922573677879,0.076990831475012
2011-01-01,72.75,-150.0,3.820462158203125,0.7703325098410062,0.06790770864118648
2011-01-01,72.75,-149.25,3.783889892578125,0.7701067122649609,0.07649797771232648
2011-01-01,72.75,-148.5,3.787158447265625,0.7707881159532863,0.08049218980514831
2011-01-01,72.75,-147.75,3.725615478515625,0.7671085279529474,0.06893083668273019
2011-01-01,72.75,-147.0,3.730258544921875,0.7706065614711057,0.07781276429550822
2011-01-01,72.75,-146.25,3.711848876953125,0.7689784440822928,0.0799189473007683
2011-01-01,72.75,-145.5,3.704349853515625,0.7681498423898987,0.07721458387100205
2011-01-01,72.75,-144.75,3.68374169921875,0.7763202413936745,0.0831861981189998
2011-01-01,72.75,-144.0,3.643306884765625,0.7775614950615877,0.08159021571301227
2011-01-01,72.75,-143.25,3.59639111328125,0.7718657368181888,0.08251120719090062
2011-01-01,72.75,-142.5,3.605244384765625,0.7672290779010897,0.08860239987285011
2011-01-01,72.75,-141.75,3.510365966796875,0.7569119790810779,0.0858030305937254
2011-01-01,72.75,-141.0,3.525204345703125,0.7541020567321135,0.09665136545173826
2011-01-01,72.75,-140.25,3.442144287109375,0.7521733902056723,0.09487369040642331
2011-01-01,72.75,-139.5,3.370682373046875,0.7387879544428613,0.08549791770563575
2011-01-01,72.75,-138.75,3.309221435546875,0.7436265646738873,0.08852242627611835
2011-01-01,72.75,-138.0,3.267728759765625,0.7502987910823388,0.09597450183113217
2011-01-01,72.75,-137.25,3.208561279296875,0.7396918392782244,0.08543895023185821
2011-01-01,72.75,-136.5,3.14386083984375,0.7436989173613173,0.08100120801154667
2011-01-01,72.75,-135.75,3.076400390625,0.7409788515091451,0.08869773111438962
2011-01-01,72.75,-135.0,3.00792919921875,0.7396534274582149,0.0863517755077349
2011-01-01,72.75,-134.25,2.91675634765625,0.7270997818232298,0.08048677767168509
2011-01-01,72.75,-133.5,2.832894287109375,0.7318516152646369,0.08107765946104202
2011-01-01,72.75,-132.75,2.789901611328125,0.736270849661832,0.08376391223217483
2011-01-01,72.75,-132.0,2.7191513671875,0.735369234167055,0.08331948735186712
2011-01-01,72.75,-131.25,2.573250244140625,0.7412997779339972,0.089779791538668
2011-01-01,72.75,-130.5,2.1088037109375,0.7280389289407118,0.09364923462571735
2011-01-01,72.75,-129.75,1.19073486328125,0.7448667321967553,0.0966864119418241
2011-01-01,72.75,-129.0,0.5128659057617188,0.7268145855246693,0.0880232032720426
2011-01-01,73.0,-161.25,0.5123274536132812,0.6507621220735851,0.11106139403975168
2011-01-01,73.0,-160.5,2.12658740234375,0.6564373077502913,0.1111082458970285
2011-01-01,73.0,-159.75,2.8786923828125,0.6524649061311341,0.14398441182227767
2011-01-01,73.0,-159.0,3.2142431640625,0.6828557040547893,0.1328881833091064
2011-01-01,73.0,-158.25,3.531159423828125,0.7004322292267513,0.13139555306476255
2011-01-01,73.0,-157.5,3.8060732421875,0.731336874486062,0.0928339279640317
2011-01-01,73.0,-156.75,3.861386962890625,0.7354681400528521,0.08066886714904559
2011-01-01,73.0,-156.0,3.74472412109375,0.7385769073209125,0.09339258778645902
2011-01-01,73.0,-155.25,3.863734130859375,0.7274829579987863,0.10126016640231682
2011-01-01,73.0,-154.5,3.858438232421875,0.7404843516216876,0.08878962874807211
2011-01-01,73.0,-153.75,3.8570126953125,0.7259840653088325,0.09004356308735513
2011-01-01,73.0,-153.0,3.8533935546875,0.7470402296407989,0.07874628324276337
2011-01-01,73.0,-152.25,3.850514892578125,0.7423668685820023,0.1152405911994637
2011-01-01,73.0,-151.5,3.84120849609375,0.7503300528384399,0.11258601038394472
2011-01-01,73.0,-150.75,3.84078759765625,0.7713359986003314,0.07597949002953164
2011-01-01,73.0,-150.0,3.825983154296875,0.7756098847807196,0.06997910087992386
2011-01-01,73.0,-149.25,3.748869384765625,0.7777366786002406,0.07574501128557094
2011-01-01,73.0,-148.5,3.7840830078125,0.7770563990980472,0.06724464697946549
2011-01-01,73.0,-147.75,3.77756640625,0.7708226156969386,0.07201348927876389
2011-01-01,73.0,-147.0,3.75568310546875,0.7742943034557597,0.07489294977865464
2011-01-01,73.0,-146.25,3.73489990234375,0.7800139772802679,0.07772255893198234
2011-01-01,73.0,-145.5,3.737677001953125,0.7739738614853879,0.09643729500655161
2011-01-01,73.0,-144.75,3.716284912109375,0.7759756471257634,0.07982494521490048
2011-01-01,73.0,-144.0,3.68746337890625,0.7757883112734404,0.0810674780818883
2011-01-01,73.0,-143.25,3.674587158203125,0.7681152743626658,0.08404314665952858
2011-01-01,73.0,-142.5,3.616771484375,0.7694322093588648,0.09230715493252681
2011-01-01,73.0,-141.75,3.60456103515625,0.7688574523884537,0.10593785983974381
2011-01-01,73.0,-141.0,3.583352294921875,0.7678857243150309,0.11861312296722629
2011-01-01,73.0,-140.25,3.4963330078125,0.7582206094476485,0.09385670895239644
2011-01-01,73.0,-139.5,3.446452880859375,0.738778415270522,0.08868742207977832
2011-01-01,73.0,-138.75,3.406947021484375,0.7455725125214816,0.09023989822827241
2011-01-01,73.0,-138.0,3.360707275390625,0.741376400807152,0.09852107536946424
2011-01-01,73.0,-137.25,3.297757568359375,0.739699689565114,0.09090314115457605
2011-01-01,73.0,-136.5,3.194015625,0.7387597065947871,0.08763287758141118
2011-01-01,73.0,-135.75,3.123881103515625,0.7347656341344105,0.09006207756138476
2011-01-01,73.0,-135.0,3.04857275390625,0.734106759298697,0.08075113954014106
2011-01-01,73.0,-134.25,2.965945556640625,0.7335729224584443,0.08059265859760978
2011-01-01,73.0,-133.5,2.9100576171875,0.7216980388487252,0.10846480360635237
2011-01-01,73.0,-132.75,2.858641357421875,0.7305405975557693,0.08106119173582053
2011-01-01,73.0,-132.0,2.765766357421875,0.7315136801390797,0.08314082322815083
2011-01-01,73.0,-131.25,2.6045,0.7391989476722938,0.08908470165923461
2011-01-01,73.0,-130.5,2.100892822265625,0.7303738721175935,0.09109419760884067
2011-01-01,73.0,-129.75,1.2343729248046875,0.7190139447109624,0.09448563583765038
2011-01-01,73.25,-162.0,0.73632666015625,0.6381782363726548,0.11618799194150617
2011-01-01,73.25,-161.25,0.6164786376953125,0.6479784774684216,0.11186619494854906
2011-01-01,73.25,-160.5,0.8175143432617188,0.6303095782713029,0.11008394716599057
2011-01-01,73.25,-159.75,0.7277108764648438,0.6319085556249147,0.11088574605969026
2011-01-01,73.25,-159.0,2.630319091796875,0.6398139938781171,0.1403233930320143
2011-01-01,73.25,-158.25,3.7258115234375,0.7175390059730671,0.09855304468750867
2011-01-01,73.25,-157.5,3.869190673828125,0.7279369815019726,0.0928343572125215
2011-01-01,73.25,-156.75,3.8552607421875,0.7191180592684745,0.09708462925471134
2011-01-01,73.25,-156.0,3.856175537109375,0.702671062793301,0.09808881000047155
2011-01-01,73.25,-155.25,3.86010986328125,0.7313123439196012,0.09482679770120345
2011-01-01,73.25,-154.5,3.8899482421875,0.7325506335810982,0.08123761412655349
2011-01-01,73.25,-153.75,3.86142236328125,0.7369834293231542,0.08990129963688973
2011-01-01,73.25,-153.0,3.855911865234375,0.7413948455173459,0.11747374006329003
2011-01-01,73.25,-152.25,3.846333740234375,0.7526408226136256,0.11191797713691187
2011-01-01,73.25,-151.5,3.8241064453125,0.7802422123411791,0.07493202468639415
2011-01-01,73.25,-150.75,3.849429931640625,0.7823239733119953,0.08229682890949426
2011-01-01,73.25,-150.0,3.770455322265625,0.7882914751971578,0.06863325568602796
2011-01-01,73.25,-149.25,3.8180693359375,0.7846767337424242,0.1080113502645264
2011-01-01,73.25,-148.5,3.795258544921875,0.7834908509224663,0.07467437185999466
2011-01-01,73.25,-147.75,3.7814990234375,0.7826795283819976,0.07275258711350394
2011-01-01,73.25,-147.0,3.7783173828125,0.7863341703372579,0.09165054413282803
2011-01-01,73.25,-146.25,3.76119921875,0.7837192606449181,0.08123971905057784
2011-01-01,73.25,-145.5,3.7292568359375,0.7838716536678797,0.0857630974475136
2011-01-01,73.25,-144.75,3.727023193359375,0.7840131265655614,0.08567125028704066
2011-01-01,73.25,-144.0,3.70127001953125,0.7826462728532779,0.07309755266041701
2011-01-01,73.25,-143.25,3.689739501953125,0.7801248708612236,0.09794776718674626
2011-01-01,73.25,-142.5,3.668614990234375,0.7760896488114248,0.07955914382058772
2011-01-01,73.25,-141.75,3.648576904296875,0.7739750030330423,0.08281914643253206
2011-01-01,73.25,-141.0,3.597173095703125,0.7638900088788977,0.08658471305502641
2011-01-01,73.25,-140.25,3.56393212890625,0.7643647925684494,0.09051902178162183
2011-01-01,73.25,-139.5,3.497872802734375,0.7468859192054061,0.09823016403801223
2011-01-01,73.25,-138.75,3.51252099609375,0.7365001970524223,0.09210101510608866
2011-01-01,73.25,-138.0,3.382023193359375,0.7407704764383811,0.08637394176433594
2011-01-01,73.25,-137.25,3.335478271484375,0.7355519707710747,0.08984519191681194
2011-01-01,73.25,-136.5,3.23625537109375,0.7527638965902577,0.11411428119388632
2011-01-01,73.25,-135.75,3.167101806640625,0.7372669159710687,0.08713459287312889
2011-01-01,73.25,-135.0,3.097177490234375,0.7298348149536987,0.07884307452003982
2011-01-01,73.25,-134.25,3.065146240234375,0.7254716832953997,0.07890260972203145
2011-01-01,73.25,-133.5,3.012333740234375,0.7310653029012701,0.0860078919204232
2011-01-01,73.25,-132.75,2.93263525390625,0.7179688062911078,0.08363267771025844
2011-01-01,73.25,-132.0,2.787068603515625,0.7237123685804014,0.08503243985151723
2011-01-01,73.25,-131.25,2.604606201171875,0.7070327411034107,0.09082873885507475
2011-01-01,73.25,-130.5,1.999257690429688,0.7233619559540312,0.0884630768539906
2011-01-01,73.25,-129.75,1.07989208984375,0.7279293695551219,0.09220859048858934
2011-01-01,73.25,-114.75,0.50408837890625,0.5930140747435725,0.009941909760272778
2011-01-01,73.25,-109.5,0.5159382934570312,nan,nan
2011-01-01,73.25,-108.75,0.5049433288574219,nan,nan
2011-01-01,73.25,-108.0,0.5318819580078125,nan,nan
2011-01-01,73.25,-107.25,0.533129150390625,nan,nan
2011-01-01,73.25,-106.5,0.5349925537109375,nan,nan
2011-01-01,73.25,-105.75,0.51891845703125,nan,nan
2011-01-01,73.5,-163.5,0.6723521728515625,0.6336179536558592,0.11606323308434119
2011-01-01,73.5,-162.75,1.1481689453125,0.6226329733383262,0.10642628189949167
2011-01-01,73.5,-162.0,1.4347440185546876,0.6225970128205784,0.10515588464936798
2011-01-01,73.5,-161.25,1.5565364990234376,0.6204916372359239,0.10611753814894842
2011-01-01,73.5,-160.5,0.6597034301757813,0.6402412673018064,0.1095740076691442
2011-01-01,73.5,-159.75,0.7328475952148438,0.6298759954758285,0.10803052767438692
2011-01-01,73.5,-159.0,0.7665076293945312,0.6334256318102723,0.10895949762929756
2011-01-01,73.5,-158.25,2.53783154296875,0.6623209925506838,0.1321933375905054
2011-01-01,73.5,-157.5,3.85888720703125,0.6993531174973353,0.10543626336078664
2011-01-01,73.5,-156.75,3.8550703125,0.7015136053384495,0.09890847987694282
2011-01-01,73.5,-156.0,3.810976318359375,0.709636067392117,0.09143102066411024
2011-01-01,73.5,-155.25,3.878893798828125,0.745866475815093,0.08901190333801537
2011-01-01,73.5,-154.5,3.85669580078125,0.7438278424714515,0.08797395330435154
2011-01-01,73.5,-153.75,3.859112548828125,0.7560563694636909,0.07738078155908837
2011-01-01,73.5,-153.0,3.849488037109375,0.7526485714139411,0.08081086935174547
2011-01-01,73.5,-152.25,3.848377197265625,0.7582627398851203,0.1057263944977769
2011-01-01,73.5,-151.5,3.851714111328125,0.7813666353827221,0.07141289505506071
2011-01-01,73.5,-150.75,3.834375244140625,0.7866499820762884,0.07220840163182768
2011-01-01,73.5,-150.0,3.822730224609375,0.7846372909620616,0.08214414797215473
2011-01-01,73.5,-149.25,3.82978857421875,0.7870437395893554,0.08307187889556737
2011-01-01,73.5,-148.5,3.8224853515625,0.7956528335061732,0.07011660599608442
2011-01-01,73.5,-147.75,3.78632763671875,0.7906890052077006,0.0771123753626411
2011-01-01,73.5,-147.0,3.789878662109375,0.790443476376539,0.08781554062437552
2011-01-01,73.5,-146.25,3.759254150390625,0.8014067658234444,0.0923316902274808
2011-01-01,73.5,-145.5,3.750205810546875,0.7902340222778991,0.0715350928601392
2011-01-01,73.5,-144.75,3.735369873046875,0.7916956522432289,0.07924198828899047
2011-01-01,73.5,-144.0,3.724631591796875,0.7909695069496065,0.07729229268333561
2011-01-01,73.5,-143.25,3.701829833984375,0.7871145759470599,0.07780661258773619
2011-01-01,73.5,-142.5,3.668320556640625,0.7811480601175017,0.07992650186532162
2011-01-01,73.5,-141.75,3.66492138671875,0.7772611207465434,0.07430149638824406
2011-01-01,73.5,-141.0,3.58672802734375,0.7668722383449458,0.07396419012779525
2011-01-01,73.5,-140.25,3.629019775390625,0.7698516497484114,0.0835115041073075
2011-01-01,73.5,-139.5,3.491084716796875,0.7597351123941315,0.08743743724130656
2011-01-01,73.5,-138.75,3.475628173828125,0.7469387006169168,0.09075729148097615
2011-01-01,73.5,-138.0,3.40120751953125,0.7459677634023258,0.10377622500816415
2011-01-01,73.5,-137.25,3.325559326171875,0.7427992226963929,0.08805822055047263
2011-01-01,73.5,-136.5,3.240079833984375,0.7465788391645701,0.09662391276723188
2011-01-01,73.5,-135.75,3.197560302734375,0.7302281785348388,0.0947970936946603
2011-01-01,73.5,-135.0,3.18863916015625,0.7348733358802635,0.07639531112350158
2011-01-01,73.5,-134.25,3.122470703125,0.711835756161324,0.11149345169475615
2011-01-01,73.5,-133.5,3.0711171875,0.7159667085321886,0.08965640510500725
2011-01-01,73.5,-132.75,2.96804052734375,0.7261555805792352,0.08636700084137093
2011-01-01,73.5,-132.0,2.76252880859375,0.7132396067745659,0.08302181458779001
2011-01-01,73.5,-131.25,2.573571533203125,0.7193114067953403,0.08500168564569874
2011-01-01,73.5,-130.5,2.032870971679688,0.72710640930984,0.09014120192854139
