Unnamed: 0,X_meters,Y_meters,Longitude,Latitude,Depth,Surf_DH,Surf_DH_err,Datetime,ug,vg,hFW,hFW_err,D_Siso,D_Siso_err
561,3604258.560435901,3504258.5604359005,123.96484996557018,86.67727949683945,4.27261376953125,0.256032751077913,0.0789719430875758,2012-01-01,-0.0087257822787761,-0.0114295370174729,5.671728661589153,,101.02263475162464,
562,3654258.560435901,3504258.5604359005,120.07557066198648,86.29563014756066,4.29938232421875,0.2553184937592843,0.0768031128383112,2012-01-01,-0.0139075689517598,0.0062322174711248,5.389680586669357,,95.859303124856,
563,3704258.560435901,3504258.5604359005,116.924160887387,85.90008085596652,4.3307392578125,0.2652579639465712,0.0581778906741336,2012-01-01,-0.0200366792504446,-0.0253342346933682,5.386110876142032,1.3939804567171568,92.15037881187963,
564,3754258.560435901,3504258.5604359005,114.33344790919176,85.4942697571903,4.27559619140625,0.2178350718153195,0.0640047924945533,2012-01-01,-0.0295152393773858,-0.0461171067593817,3.9160025572448984,1.677428625602457,79.38882440746386,
565,3804258.560435901,3504258.5604359005,112.17427187612704,85.08071389804205,4.28041455078125,0.197061085704771,0.0532418633645981,2012-01-01,-0.0333471263533044,-0.028234828196553,3.4631564043972527,1.2380151896957623,72.10839727151006,
566,3854258.560435901,3504258.5604359005,110.35195277154216,84.66119020678086,3.70899755859375,0.1761066556300927,0.0350755198316907,2012-01-01,-0.0102406093506075,-0.0135430740887482,2.5218118767103164,,52.75622462164744,
567,3904258.560435901,3504258.5604359005,108.79632347205632,84.23697875705533,4.1889990234375,0.1770587101117873,0.0369644253804425,2012-01-01,-0.0091491780622775,-0.0059054188048274,2.5683782321493873,,52.50978966595388,
568,3954258.560435901,3504258.5604359005,107.45469696789932,83.80901957446858,3.600429931640625,0.1673908847251041,0.0295424537003117,2012-01-01,-0.000357528551503,-0.004051886873988,2.302462917375183,,46.02320422495043,
569,4004258.560435901,3504258.5604359005,106.2869662400062,83.37801532086718,3.597768310546875,0.1710831813055503,0.0364404275136688,2012-01-01,0.0002679218504107,0.0020917271793352,2.5041684397723833,,44.93971584877597,
570,4054258.560435901,3504258.5604359005,105.26218643589968,82.94449977554473,3.581584228515625,0.1704730866428395,0.0414158506022769,2012-01-01,-0.0087970653525529,-0.0017458227953897,2.230698840102453,,43.85755848405984,
571,4104258.560435901,3504258.5604359005,104.35617265447132,82.50888437327058,3.297614013671875,0.1685129853480029,0.0324435162257714,2012-01-01,-0.0061712426404544,-0.0041068114780022,2.046331130613668,,43.66684043275996,
572,4154258.560435901,3504258.5604359005,103.5497932561764,82.07149041807612,3.205787353515625,0.1644328519441821,0.0271076845379594,2012-01-01,-0.0040185931976723,-0.0018607850907204,2.152916976999122,,40.04164406010804,
573,4204258.5604359,3504258.5604359005,102.82774252016472,81.6325717768237,2.787825439453125,0.1657789690740942,0.0319706928721855,2012-01-01,-0.0013151173481075,-0.0009543703625787,2.161366104204918,,39.864123233226174,
574,4254258.5604359,3504258.5604359005,102.17764688589392,81.19233113231793,1.893605224609375,0.1630321348530886,0.03263157734819,2012-01-01,,,2.15273872588737,,39.24977369846712,
575,2304258.5604359005,3554258.5604359005,-104.46876946975031,80.76153211419454,0.5638348388671875,0.4446357488142721,0.0428033535712335,2012-01-01,,,13.242734819598462,2.96012337560826,168.89703567582276,10.034722851748317
576,2354258.5604359005,3554258.5604359005,-105.20079678945773,81.19756447484602,0.9505797119140624,0.4273057114189672,0.0332956613831556,2012-01-01,-0.04249233778013,-0.0181555657618756,12.353526547413152,2.813383021890855,157.0903048926678,
577,2404258.5604359005,3554258.5604359005,-106.00880810258772,81.63188038187336,1.9981339111328125,0.4180192674836707,0.0235689682966357,2012-01-01,0.0063409672922763,-0.0078045883754378,12.004503017183374,1.2116888112043702,158.3874384379685,
578,2454258.5604359005,3554258.5604359005,-106.90490379757507,82.06422726752285,2.670394775390625,0.4158510376862468,0.0245147993787124,2012-01-01,0.0004924658343066,-0.0035228231191171,11.768139278456552,0.7010230674493592,158.65105162616604,
579,2504258.5604359005,3554258.5604359005,-107.90379809792134,82.49429406867304,2.085396240234375,0.4128433407000554,0.0270699069929963,2012-01-01,0.0058167030633505,-0.0029112818528636,11.60905749752602,,158.18254602533472,
580,2554258.5604359005,3554258.5604359005,-109.02353013027208,82.92169431642624,2.888361328125,0.4115693114615384,0.0286962942513906,2012-01-01,-0.0167728156052168,0.0115957770937121,10.998703128345609,,154.03307194924463,
581,2604258.5604359005,3554258.5604359005,-110.28640457781547,83.34594323399034,2.86607470703125,0.4299137812137629,0.0458927810985805,2012-01-01,-0.004870251781065,0.0123417210327137,11.719608555171895,,156.87160007660725,
582,2654258.5604359005,3554258.5604359005,-111.72024414790738,83.76642634278318,2.405877685546875,0.4297539124757593,0.0572382102065889,2012-01-01,-0.0094507248682084,-0.0025089156929282,11.255493807797372,,155.2453445016427,
583,2704258.5604359005,3554258.5604359005,-113.36006483784772,84.18235589935074,1.8731748046875,0.4262140487038349,0.0611628680384056,2012-01-01,-0.0067079537833183,-0.0092713924248086,11.345418414529632,,153.0428616430968,
584,2754258.5604359005,3554258.5604359005,-115.25031914816212,84.59270972150723,1.902003662109375,0.4160716309560962,0.0597743864369603,2012-01-01,-0.0119064087354441,-0.0164550923469856,11.051914963479234,,148.63060199918735,
585,2804258.5604359005,3554258.5604359005,-117.447884322118,84.99614434587468,1.582439208984375,0.4019134854695559,0.0399053353747468,2012-01-01,-0.0072858114462998,-0.0138713101636614,10.606384460212904,,144.97550502208145,
586,2854258.5604359005,3554258.5604359005,-120.0259771768343,85.39087069276509,1.4031419677734376,0.3955737403837671,0.0433410370560373,2012-01-01,-0.0061083307816034,-0.01207179521342,10.522444107056453,,141.84641932543502,
587,2904258.5604359005,3554258.5604359005,-123.07908454657364,85.77447536912183,1.769577880859375,0.3840645431611315,0.0617862082292477,2012-01-01,-0.000817582347008,-0.0166910237608499,10.060014254577515,,142.17618513364593,
588,2954258.5604359005,3554258.5604359005,-126.72863412805688,86.14366515454753,2.19871240234375,0.3708823324429314,0.06441589847985,2012-01-01,-0.0034609661670406,-0.0143266389278562,9.384516758524146,,138.07508879173554,
589,3004258.5604359005,3554258.5604359005,-131.12809320275144,86.4939097394255,2.274486328125,0.3628612750790679,0.0631085241828763,2012-01-01,-0.0021630524498419,-0.0085206817207618,9.616860107408185,,132.41976906441212,
590,3054258.5604359005,3554258.5604359005,-136.46366676502743,86.81897017566759,1.681836181640625,0.3582669089300164,0.0658210034509138,2012-01-01,0.0088053357954228,-0.0447974761221829,9.80620630621761,,133.7282358110798,
591,3104258.5604359005,3554258.5604359005,-142.94159637339808,87.11035817673823,3.175967041015625,0.2965139425558529,0.0824166908542226,2012-01-01,-0.006061047195669,-0.0541934969142364,6.94360124105608,,112.6121229077407,
592,3154258.5604359005,3554258.5604359005,-150.74522506282943,87.35693412387059,3.08799609375,0.2779821742309394,0.0852779148834089,2012-01-01,0.0013158734416778,-0.0109210232316711,6.5797299047234015,,108.67001220222822,
593,3204258.5604359005,3554258.5604359005,-159.94188422749465,87.54517439923903,2.56977978515625,0.2803317081599086,0.0848006624295187,2012-01-01,0.0058366957488689,-0.0107473651045519,6.823053402498915,,108.60205793719024,
594,3254258.5604359005,3554258.5604359005,-170.34625850056196,87.66096489109484,3.882513427734375,0.2620549532358091,0.0786425088271769,2012-01-01,-0.0010727983237439,-0.0093658403228864,6.347477490297139,,103.85748859936844,
595,3304258.5604359005,3554258.5604359005,178.57278486066608,87.69337637388968,3.92757958984375,0.2664506970291624,0.0821747011073431,2012-01-01,-0.0028796380343462,0.0155883036980594,6.513625622962341,,105.4784570329992,
596,3354258.5604359005,3554258.5604359005,167.59630841268324,87.63897450505725,3.959122802734375,0.2851587348859419,0.0809050457071266,2012-01-01,0.0006470653672242,0.021905492647594,6.8001993333109905,,110.70961936222314,
597,3404258.5604359005,3554258.5604359005,157.46404990936685,87.50342486734915,3.9787958984375,0.2989160859428356,0.0885492488300521,2012-01-01,0.004981479611865,0.0038268651575356,6.98000629278566,,106.14847554725466,
598,3454258.5604359005,3554258.5604359005,148.61823279296115,87.2989092679044,1.5625968017578125,0.2908298390659233,0.0767427245832502,2012-01-01,-0.0065873792009943,-0.009897922387269,6.383571822443923,,101.6670082575047,
599,3504258.5604359005,3554258.5604359005,141.1665277709495,87.03967600572237,2.266221923828125,0.2842505178389224,0.0801103139131373,2012-01-01,-0.0119684542669938,-0.0078269256605236,6.413199749261157,,99.11666588708172,
600,3554258.5604359005,3554258.5604359005,135.0,86.73873354586067,2.984498291015625,0.2792353951362466,0.0703362463438611,2012-01-01,-0.003505557313843,-0.0111490974241854,6.053821375699857,,94.08730226172398,
601,3604258.560435901,3554258.5604359005,129.92286742833684,86.4065297011285,4.262994140625,0.2677394270949635,0.0752391191973496,2012-01-01,-0.0100334479639764,-0.0089237662425555,5.798649901434947,,98.54963571817052,
602,3654258.560435901,3554258.5604359005,125.73149745619982,86.05092817072604,4.30733251953125,0.2660244154921349,0.0758643920060702,2012-01-01,-0.0129377121732296,0.0021325893815461,5.781994763706937,,99.48927042200528,
603,3704258.560435901,3554258.5604359005,122.24760077530118,85.67768083706629,4.346095703125,0.2708952911175272,0.0718746217504388,2012-01-01,0.0011511551921957,-0.0191582800580119,5.889553449291664,,97.11122016246289,
604,3754258.560435901,3554258.5604359005,119.32624216335394,85.29096153552656,4.3865380859375,0.2376866798849846,0.0655960295729593,2012-01-01,-0.0345945449359829,-0.0329408932752363,4.486397397628219,1.5038679352534488,84.8290511435161,
605,3804258.560435901,3554258.5604359005,116.85342474981609,84.89380915435842,4.071560546875,0.2221968643738561,0.0585659988928398,2012-01-01,-0.0248640166132932,-0.0343644992323271,3.928589841761622,1.3816932791855938,81.42929494663774,
606,3854258.560435901,3554258.5604359005,114.74061747759202,84.4884567585184,3.7905400390625,0.1869135642710914,0.040428634142546,2012-01-01,-0.0253408819480448,-0.0246391723419169,2.8940929077854873,,59.596780804223336,
607,3904258.560435901,3554258.5604359005,112.91920746501022,84.07656508160383,4.016903076171875,0.1858164703071901,0.0336728083566977,2012-01-01,-0.003506483407256,-0.0090260863206595,2.65538294382225,,56.071124430193706,
608,3954258.560435901,3554258.5604359005,111.3358247950164,83.65938541077544,3.408266357421875,0.1735957959438029,0.0339939540798741,2012-01-01,-0.0072973360398603,-0.0104528293205059,2.4018430143275564,,49.54177544088013,
609,4004258.560435901,3554258.5604359005,109.9486793901687,83.2378729589311,3.620685302734375,0.1704055113808229,0.0262052882355211,2012-01-01,-0.0021114651527976,-0.0011735877414297,2.168734431148428,,48.482874866985384,
610,4054258.560435901,3554258.5604359005,108.72478112907854,82.81276619631086,3.559050048828125,0.1718669819227608,0.0413490664950253,2012-01-01,-0.002404892790052,-0.0012942212447829,2.2480388263500473,,44.62589307794481,
611,4104258.560435901,3554258.5604359005,107.6378575054124,82.38464287998937,3.523732177734375,0.168500703622077,0.0319298760281684,2012-01-01,-0.0021047731788482,-0.000732972228867,2.1301051367467987,,43.94680474762767,
612,4154258.560435901,3554258.5604359005,106.6667987807393,81.95396007269302,3.205571533203125,0.1707892444213358,0.0331062761876323,2012-01-01,-0.0058273916502999,-0.0025526364462099,2.1789877004090927,,41.84046691251035,
613,4204258.5604359,3554258.5604359005,105.7944944852053,81.52108307243452,3.178512939453125,0.1647512313955966,0.0279213988343385,2012-01-01,-0.0060678752999881,-0.0049001512510059,2.0902115895612687,,37.16880628299028,
614,4254258.5604359,3554258.5604359005,105.00695825453478,81.08630658270884,2.506607177734375,0.1635994060400161,0.0325535938215057,2012-01-01,-0.0036877718480795,-0.0002670888857381,2.1596462553884392,,39.92775906992867,
615,4304258.5604359,3554258.5604359005,104.2926650438184,80.6498703916052,1.741265625,0.1643597901341915,0.0389863159428614,2012-01-01,,,2.035862568179425,,40.28901806643225,
616,4354258.5604359,3554258.5604359005,103.64204531191046,80.21197111956397,0.5780731811523437,0.1644976041926205,0.0363551369835415,2012-01-01,,,2.159947564666759,1.9173257124374172,38.2650827798268,
617,2304258.5604359005,3604258.560435901,-107.1375431054504,80.63863674228975,0.617624267578125,0.5172886589873019,0.0900641360093644,2012-01-01,,,15.900602673303288,3.6288762872300535,188.94150791211587,
618,2354258.5604359005,3604258.560435901,-107.98844731783008,81.06871845522961,1.20521337890625,0.4912152980863632,0.0858182461404434,2012-01-01,-0.0391873440995071,-0.0684447562281227,14.091328282102856,2.911686165836478,181.8866330821671,
619,2404258.5604359005,3604258.560435901,-108.9250189953611,81.49650198448032,2.371445556640625,0.4169818872973828,0.0492659278907331,2012-01-01,-0.0070836744078782,-0.0501463064239885,11.855701847526063,1.0082400064088328,159.2497923953929,
620,2454258.5604359005,3604258.560435901,-109.9602957851138,81.92165097343702,2.524452392578125,0.417641857749112,0.0393564645811032,2012-01-01,-0.005607644972919,-0.0046507754287072,11.748987380344014,0.8918563949639938,157.69463783339836,
621,2504258.5604359005,3604258.560435901,-111.10995280168372,82.34375516373922,3.050945068359375,0.4101510771417465,0.0410533940224252,2012-01-01,-0.0055049581561527,0.0133441552528994,11.087093098795195,,156.11297667832508,
622,2554258.5604359005,3604258.560435901,-112.39295413373856,82.7623103280922,2.6840537109375,0.4372607934392277,0.0511881425296001,2012-01-01,-0.0208016218490317,0.0188591542376538,11.74629820162282,,157.6938036206791,
623,2604258.5604359005,3604258.560435901,-113.83238501826553,83.17669168326088,2.954287353515625,0.4379045250570432,0.0537062916030356,2012-01-01,-0.0058035648203045,0.000574845859288,11.878123394662158,,158.0508379418952,
624,2654258.5604359005,3604258.560435901,-115.45651320895598,83.58611838164913,2.80139453125,0.4381074932397971,0.0473826139227466,2012-01-01,-0.0036322079614121,-0.0026345732016042,11.832076373400902,,158.71486671699714,
625,2704258.5604359005,3604258.560435901,-117.30013402896016,83.98960575105293,2.240914794921875,0.4340208341911145,0.0662016561417338,2012-01-01,-0.0091812131345107,-0.0045660785281884,11.29502096805652,,154.32185771530143,
626,2754258.5604359005,3604258.560435901,-119.40624999455692,84.38590071119991,2.288856201171875,0.4313714141475232,0.0730427583727577,2012-01-01,-0.0069510564186356,-0.0219090273330476,11.019282119810828,,152.58128963388694,
627,2804258.5604359005,3604258.560435901,-121.8281068326615,84.77339424001882,2.110707275390625,0.4016771517949681,0.0536220701870724,2012-01-01,-0.0066787656996821,-0.0249981742057601,10.534433159070922,,143.87941039268992,
628,2854258.5604359005,3604258.560435901,-124.6315191644484,85.15000307964077,1.8286221923828123,0.3944438699479821,0.0630562446607707,2012-01-01,-0.0054625641949355,-0.0112540246967564,10.467732317682556,,143.75741597766307,
629,2904258.5604359005,3604258.560435901,-127.8972023978823,85.51301176836911,1.4441690673828125,0.3850430625391714,0.0611065891344202,2012-01-01,-0.0035087383746222,-0.013074078547032,10.269724550112675,,142.5270679151133,
630,2954258.5604359005,3604258.560435901,-131.7223548785905,85.85886751855381,1.4653489990234374,0.3751097421302575,0.0629123177686439,2012-01-01,-0.0035463007160311,-0.0131993216403044,10.002519277062197,,140.24216508060937,
631,3004258.5604359005,3604258.560435901,-136.2198033749645,86.18292907679017,1.9851824951171877,0.3655149267499665,0.0646910576684289,2012-01-01,0.0001528089829442,-0.0417281188765708,9.399145818502523,,135.39448759226107,
632,3054258.5604359005,3604258.560435901,-141.51142483547522,86.47919599091587,2.725073974609375,0.3133497766892641,0.0819941886173256,2012-01-01,0.0252230697137551,-0.0460077518909805,7.271378251228718,,115.98842720430672,
